id,title,description,publishedAt,tags,categoryId,defaultLanguage,defaultAudioLanguage,thumbnail_default,thumbnail_high,duration,viewCount,likeCount,commentCount,privacyStatus,channel_id,channel_title,channel_description,channel_country,channel_thumbnail,channel_subscriberCount,channel_videoCount
PCdZvxf8bOg,"Six dead in Russian airstrikes, hours after Trump shelves bid for Putin talks | BBC News","Intense Russian drone and missile strikes on cities in Ukraine have left at least six people dead, including two children, President Volodymyr Zelensky has said.
 
Another 21 people were wounded, in another night of attacks that he said proved Moscow had not come under enough pressure for its continued war.
 
Hours earlier, US President Donald Trump said his plans for an imminent summit in Budapest with Russia's Vladimir Putin had been shelved as he did not want a ""wasted meeting”.
 
The Kremlin has rejected calls for a ceasefire along the current front lines made both Trump and European leaders.

Subscribe here: http://bit.ly/1rbfUog

For more news, analysis and features visit: www.bbc.com/news 

#Ukraine #Russia #DonaldTrump #BBCNews",2025-10-22T09:19:46Z,bbc|bbc news|news|world news|breaking news|us news|world|america|usa|usa news|india news,25,en,en-GB,https://i.ytimg.com/vi/PCdZvxf8bOg/default.jpg,https://i.ytimg.com/vi/PCdZvxf8bOg/hqdefault.jpg,PT5M25S,112079,903,672,public,UC16niRr50-MSBwiO3YDb3RA,BBC News,"Welcome to the official BBC News YouTube channel. 

Interested in global news with an impartial perspective? Want to see behind-the-scenes footage directly from the front-line? Our YouTube channel has all this and more, bringing you specially selected clips from the world's most trusted news source.

For the latest news and analysis download the BBC News app or visit BBC.com. 
",GB,https://yt3.ggpht.com/v4JamQ9B-PUiJHjmZQs9UwTaoLQW8vijJMMpV5QvA2wHQ6iwWM8Q1s6O4jgTl0dtDigVWAi7SA=s800-c-k-c0x00ffffff-no-rj,18800000,27251
W47bRaFpP2E,Who pays for Prince Andrew's Royal Lodge and will he have to leave? | BBC Newscast,"Today, details have emerged about how Prince Andrew can afford his Windsor mansion as pressure builds over whether he should be allowed to keep it. 

The new document reveals that instead of paying annual rent, Prince Andrew made large lump sum payments up-front, including for renovations. Adam is joined by politics and investigations correspondent Joe Pike to discuss whether political pressure is building for him to give up the property.

And, Boris Johnson has been giving evidence at the Covid Inquiry about the impact of the pandemic on children and young people. He told the inquiry that he ‘probably did go too far' with lockdown rules for children, and that the rules were at times overly complicated.

Adam speaks to BBC Education Editor Branwen Jeffries and BBC Verify’s Ben Chu.",2025-10-21T21:15:39Z,bbc|bbc news|news|world news|breaking news|us news|world|america|usa|usa news|india news,25,en,en-GB,https://i.ytimg.com/vi/W47bRaFpP2E/default.jpg,https://i.ytimg.com/vi/W47bRaFpP2E/hqdefault.jpg,PT35M52S,88417,1047,539,public,UC16niRr50-MSBwiO3YDb3RA,BBC News,"Welcome to the official BBC News YouTube channel. 

Interested in global news with an impartial perspective? Want to see behind-the-scenes footage directly from the front-line? Our YouTube channel has all this and more, bringing you specially selected clips from the world's most trusted news source.

For the latest news and analysis download the BBC News app or visit BBC.com. 
",GB,https://yt3.ggpht.com/v4JamQ9B-PUiJHjmZQs9UwTaoLQW8vijJMMpV5QvA2wHQ6iwWM8Q1s6O4jgTl0dtDigVWAi7SA=s800-c-k-c0x00ffffff-no-rj,18800000,27251
N-aowXsZUco,JD Vance says Gaza ceasefire 'in very good place' during Israel visit | BBC News,"US Vice-President JD Vance said the ceasefire in Gaza is ""in a very good place"", despite violence in the Strip over the weekend. 

Vance was speaking during a trip to Israel, as part of the Trump administration's efforts to strengthen the ceasefire. 

A flare-up of violence on Sunday threatened to derail the truce, with both Hamas and Israel accuse each other of violating the ceasefire. 

Subscribe here: http://bit.ly/1rbfUog

For more news, analysis and features visit: www.bbc.com/news 

#Israel #Gaza #US #BBCNews",2025-10-21T17:30:07Z,bbc|bbc news|news|world news|breaking news|us news|world|america|usa|usa news|india news,25,en,en-GB,https://i.ytimg.com/vi/N-aowXsZUco/default.jpg,https://i.ytimg.com/vi/N-aowXsZUco/hqdefault.jpg,PT3M26S,23356,164,200,public,UC16niRr50-MSBwiO3YDb3RA,BBC News,"Welcome to the official BBC News YouTube channel. 

Interested in global news with an impartial perspective? Want to see behind-the-scenes footage directly from the front-line? Our YouTube channel has all this and more, bringing you specially selected clips from the world's most trusted news source.

For the latest news and analysis download the BBC News app or visit BBC.com. 
",GB,https://yt3.ggpht.com/v4JamQ9B-PUiJHjmZQs9UwTaoLQW8vijJMMpV5QvA2wHQ6iwWM8Q1s6O4jgTl0dtDigVWAi7SA=s800-c-k-c0x00ffffff-no-rj,18800000,27251
CDSLzAfGJqE,"No immediate plans for Trump-Putin meeting, White House official says | BBC News","There are ""no plans"" for US President Donald Trump to meet Russia's Vladimir Putin ""in the immediate future"", a White House official has stated.
 
Last Thursday Trump said he and the Russian president would hold talks in Budapest within two weeks to discuss the war in Ukraine.
 
A preparatory meeting between US Secretary of State Marco Rubio and his Russian counterpart Sergei Lavrov was due to be held this week - but the White House said the two had had a ""productive"" call and that a meeting was no longer ""necessary"".
 
The White House did not share any more details on why the talks had been put on hold.
 
Subscribe here: http://bit.ly/1rbfUog

For more news, analysis and features visit: www.bbc.com/news 

#Ukraine #Russia #BBCNews",2025-10-21T16:29:08Z,bbc|bbc news|news|world news|breaking news|us news|world|america|usa|usa news|india news,25,en,en-GB,https://i.ytimg.com/vi/CDSLzAfGJqE/default.jpg,https://i.ytimg.com/vi/CDSLzAfGJqE/hqdefault.jpg,PT2M27S,167594,867,758,public,UC16niRr50-MSBwiO3YDb3RA,BBC News,"Welcome to the official BBC News YouTube channel. 

Interested in global news with an impartial perspective? Want to see behind-the-scenes footage directly from the front-line? Our YouTube channel has all this and more, bringing you specially selected clips from the world's most trusted news source.

For the latest news and analysis download the BBC News app or visit BBC.com. 
",GB,https://yt3.ggpht.com/v4JamQ9B-PUiJHjmZQs9UwTaoLQW8vijJMMpV5QvA2wHQ6iwWM8Q1s6O4jgTl0dtDigVWAi7SA=s800-c-k-c0x00ffffff-no-rj,18800000,27251
FQ0fYrfU61g,US chess grandmaster Daniel Naroditsky has died aged 29. #Chess #BBCNews,,2025-10-21T16:30:05Z,,25,en,en-GB,https://i.ytimg.com/vi/FQ0fYrfU61g/default.jpg,https://i.ytimg.com/vi/FQ0fYrfU61g/hqdefault.jpg,PT43S,116829,2273,147,public,UC16niRr50-MSBwiO3YDb3RA,BBC News,"Welcome to the official BBC News YouTube channel. 

Interested in global news with an impartial perspective? Want to see behind-the-scenes footage directly from the front-line? Our YouTube channel has all this and more, bringing you specially selected clips from the world's most trusted news source.

For the latest news and analysis download the BBC News app or visit BBC.com. 
",GB,https://yt3.ggpht.com/v4JamQ9B-PUiJHjmZQs9UwTaoLQW8vijJMMpV5QvA2wHQ6iwWM8Q1s6O4jgTl0dtDigVWAi7SA=s800-c-k-c0x00ffffff-no-rj,18800000,27251
MHdHmMUf00M,The trailblazer who made history as Nasa’s first woman commander | BBC News,"Eileen Collins made history as the first woman to pilot and command a Nasa spacecraft - but despite her remarkable achievements, not everyone will know her name.
 
Now a feature-length documentary called Spacewoman, which chronicles her trailblazing career, looks set to change that.
 
""As the first woman to pilot the Space Shuttle, I worked very hard at that because I didn't want people to say, 'Oh look, the woman has made a mistake'. Because it wasn't just about me, it was about the women to follow me,"" she says.
 
Subscribe here: http://bit.ly/1rbfUog

For more news, analysis and features visit: www.bbc.com/news 

#Nasa #BBCNews",2025-10-21T16:00:39Z,bbc|bbc news|news|world news|breaking news|us news|world|america|usa|usa news|india news,25,en,en-GB,https://i.ytimg.com/vi/MHdHmMUf00M/default.jpg,https://i.ytimg.com/vi/MHdHmMUf00M/hqdefault.jpg,PT5M27S,18058,299,69,public,UC16niRr50-MSBwiO3YDb3RA,BBC News,"Welcome to the official BBC News YouTube channel. 

Interested in global news with an impartial perspective? Want to see behind-the-scenes footage directly from the front-line? Our YouTube channel has all this and more, bringing you specially selected clips from the world's most trusted news source.

For the latest news and analysis download the BBC News app or visit BBC.com. 
",GB,https://yt3.ggpht.com/v4JamQ9B-PUiJHjmZQs9UwTaoLQW8vijJMMpV5QvA2wHQ6iwWM8Q1s6O4jgTl0dtDigVWAi7SA=s800-c-k-c0x00ffffff-no-rj,18800000,27251
eiznshu8h40,JD Vance arrives in Israel as US tries to strengthen Gaza ceasefire deal | BBC News,"US Vice-President JD Vance has arrived in Israel as part of the Trump administration's efforts to strengthen the Gaza ceasefire agreement.
 
He is expected to push the Israeli Prime Minister, Benjamin Netanyahu, to start negotiations on long-term issues for a permanent end to the war with Hamas.
 
The two special US envoys who helped negotiate the deal, Steve Witkoff and Jared Kushner, also held talks with Netanyahu on Monday.

Their visits come after a flare-up of violence on Sunday that threatened to derail the 12-day-old truce. 

Subscribe here: http://bit.ly/1rbfUog

For more news, analysis and features visit: www.bbc.com/news 

#Israel #Gaza #BBCNews",2025-10-21T14:58:48Z,bbc|bbc news|news|world news|breaking news|us news|world|america|usa|usa news|india news,25,en,en-GB,https://i.ytimg.com/vi/eiznshu8h40/default.jpg,https://i.ytimg.com/vi/eiznshu8h40/hqdefault.jpg,PT7M57S,43270,264,272,public,UC16niRr50-MSBwiO3YDb3RA,BBC News,"Welcome to the official BBC News YouTube channel. 

Interested in global news with an impartial perspective? Want to see behind-the-scenes footage directly from the front-line? Our YouTube channel has all this and more, bringing you specially selected clips from the world's most trusted news source.

For the latest news and analysis download the BBC News app or visit BBC.com. 
",GB,https://yt3.ggpht.com/v4JamQ9B-PUiJHjmZQs9UwTaoLQW8vijJMMpV5QvA2wHQ6iwWM8Q1s6O4jgTl0dtDigVWAi7SA=s800-c-k-c0x00ffffff-no-rj,18800000,27251
owyVGK1JeJo,French ex-president Nicolas Sarkozy begins five-year jail sentence. #France #BBCNews,,2025-10-21T14:30:37Z,,25,en,en-GB,https://i.ytimg.com/vi/owyVGK1JeJo/default.jpg,https://i.ytimg.com/vi/owyVGK1JeJo/hqdefault.jpg,PT37S,27348,273,41,public,UC16niRr50-MSBwiO3YDb3RA,BBC News,"Welcome to the official BBC News YouTube channel. 

Interested in global news with an impartial perspective? Want to see behind-the-scenes footage directly from the front-line? Our YouTube channel has all this and more, bringing you specially selected clips from the world's most trusted news source.

For the latest news and analysis download the BBC News app or visit BBC.com. 
",GB,https://yt3.ggpht.com/v4JamQ9B-PUiJHjmZQs9UwTaoLQW8vijJMMpV5QvA2wHQ6iwWM8Q1s6O4jgTl0dtDigVWAi7SA=s800-c-k-c0x00ffffff-no-rj,18800000,27251
fmVFTTdLiRE,Prince Andrew denies all allegations made against him. #BBCNews,"Memoir co-writer Amy Wallace describes Virginia Giuffre’s alleged experience of being “sent off to sexually service Prince Andrew” by Jeffrey Epstein and Ghislaine Maxwell.
Prince Andrew denies all allegations made against him.",2025-10-21T12:30:52Z,,25,en,en-GB,https://i.ytimg.com/vi/fmVFTTdLiRE/default.jpg,https://i.ytimg.com/vi/fmVFTTdLiRE/hqdefault.jpg,PT1M22S,23901,535,77,public,UC16niRr50-MSBwiO3YDb3RA,BBC News,"Welcome to the official BBC News YouTube channel. 

Interested in global news with an impartial perspective? Want to see behind-the-scenes footage directly from the front-line? Our YouTube channel has all this and more, bringing you specially selected clips from the world's most trusted news source.

For the latest news and analysis download the BBC News app or visit BBC.com. 
",GB,https://yt3.ggpht.com/v4JamQ9B-PUiJHjmZQs9UwTaoLQW8vijJMMpV5QvA2wHQ6iwWM8Q1s6O4jgTl0dtDigVWAi7SA=s800-c-k-c0x00ffffff-no-rj,18800000,27251
y_8YNc-Aro8,Prince Andrew's BBC Newsnight interview from 2019. #BBCNews,"In her memoir, Virginia Giuffre alleges that she had sex with Prince Andrew on three separate occasions. In 2019, Prince Andrew said on BBC Newsnight that he had no recollection of ever meeting Ms Giuffre, and has always denied wrongdoing.",2025-10-21T11:34:24Z,bbc|bbc news|news|world news|breaking news|us news|world|america|usa|usa news|india news,25,en,en-GB,https://i.ytimg.com/vi/y_8YNc-Aro8/default.jpg,https://i.ytimg.com/vi/y_8YNc-Aro8/hqdefault.jpg,PT1M18S,38609,346,84,public,UC16niRr50-MSBwiO3YDb3RA,BBC News,"Welcome to the official BBC News YouTube channel. 

Interested in global news with an impartial perspective? Want to see behind-the-scenes footage directly from the front-line? Our YouTube channel has all this and more, bringing you specially selected clips from the world's most trusted news source.

For the latest news and analysis download the BBC News app or visit BBC.com. 
",GB,https://yt3.ggpht.com/v4JamQ9B-PUiJHjmZQs9UwTaoLQW8vijJMMpV5QvA2wHQ6iwWM8Q1s6O4jgTl0dtDigVWAi7SA=s800-c-k-c0x00ffffff-no-rj,18800000,27251
IEWMOqQs2pU,French ex-president Nicolas Sarkozy goes to jail | BBC News,"Nicolas Sarkozy has become the first French ex-president to go to jail, as he starts a five-year sentence for conspiring to fund his election campaign with money from late Libyan dictator Muammar Gaddafi.
 
Not since World War Two Nazi collaborationist leader Philippe Pétain was jailed for treason in 1945 has any French ex-leader gone behind bars.
 
Sarkozy, who was president from 2007-2012, has appealed against his jail term at La Santé prison, where he will occupy a cell roughly measuring 9 sq m (95 sq ft) in the jail's isolation wing.
 
Subscribe here: http://bit.ly/1rbfUog

For more news, analysis and features visit: www.bbc.com/news 

#France #BBCNews",2025-10-21T11:01:00Z,bbc|bbc news|news|world news|breaking news|us news|world|america|usa|usa news|india news,25,en,en-GB,https://i.ytimg.com/vi/IEWMOqQs2pU/default.jpg,https://i.ytimg.com/vi/IEWMOqQs2pU/hqdefault.jpg,PT5M40S,363177,3201,1888,public,UC16niRr50-MSBwiO3YDb3RA,BBC News,"Welcome to the official BBC News YouTube channel. 

Interested in global news with an impartial perspective? Want to see behind-the-scenes footage directly from the front-line? Our YouTube channel has all this and more, bringing you specially selected clips from the world's most trusted news source.

For the latest news and analysis download the BBC News app or visit BBC.com. 
",GB,https://yt3.ggpht.com/v4JamQ9B-PUiJHjmZQs9UwTaoLQW8vijJMMpV5QvA2wHQ6iwWM8Q1s6O4jgTl0dtDigVWAi7SA=s800-c-k-c0x00ffffff-no-rj,18800000,27251
wy2387BqJBA,Woman with Parkinson's disease plays clarinet during brain surgery. #BBCNews,,2025-10-21T10:30:40Z,,25,en,en-GB,https://i.ytimg.com/vi/wy2387BqJBA/default.jpg,https://i.ytimg.com/vi/wy2387BqJBA/hqdefault.jpg,PT33S,34463,436,11,public,UC16niRr50-MSBwiO3YDb3RA,BBC News,"Welcome to the official BBC News YouTube channel. 

Interested in global news with an impartial perspective? Want to see behind-the-scenes footage directly from the front-line? Our YouTube channel has all this and more, bringing you specially selected clips from the world's most trusted news source.

For the latest news and analysis download the BBC News app or visit BBC.com. 
",GB,https://yt3.ggpht.com/v4JamQ9B-PUiJHjmZQs9UwTaoLQW8vijJMMpV5QvA2wHQ6iwWM8Q1s6O4jgTl0dtDigVWAi7SA=s800-c-k-c0x00ffffff-no-rj,18800000,27251
Wl8vIC7LVCE,Sanae Takaichi becomes Japan's first female prime minister | BBC News,"Sanae Takaichi has been elected Japan's prime minister by parliament, making her the first woman to hold the office.
 
She won a clear majority on Monday - 237 votes in the powerful Lower House and another 125 in the Upper House - as leader of the ruling Liberal Democratic Party (LDP).
 
The 64-year-old is known as Japan’s “Iron Lady” - she’s an admirer of the UK's former PM Margaret Thatcher and is known for her staunch conservatism.

Subscribe here: http://bit.ly/1rbfUog

For more news, analysis and features visit: www.bbc.com/news 

#Japan #BBCNews",2025-10-21T09:59:51Z,bbc|bbc news|news|world news|breaking news|us news|world|america|usa|usa news|india news,25,en,en-GB,https://i.ytimg.com/vi/Wl8vIC7LVCE/default.jpg,https://i.ytimg.com/vi/Wl8vIC7LVCE/hqdefault.jpg,PT8M3S,135785,3096,1005,public,UC16niRr50-MSBwiO3YDb3RA,BBC News,"Welcome to the official BBC News YouTube channel. 

Interested in global news with an impartial perspective? Want to see behind-the-scenes footage directly from the front-line? Our YouTube channel has all this and more, bringing you specially selected clips from the world's most trusted news source.

For the latest news and analysis download the BBC News app or visit BBC.com. 
",GB,https://yt3.ggpht.com/v4JamQ9B-PUiJHjmZQs9UwTaoLQW8vijJMMpV5QvA2wHQ6iwWM8Q1s6O4jgTl0dtDigVWAi7SA=s800-c-k-c0x00ffffff-no-rj,18800000,27251
U4Pnj-w2gSs,"Prince Andrew’s life “being eroded"" by past behaviour, says Giuffre memoir co-writer | BBC Newsnight","What is in Virginia Giuffre's memoir and what does it mean for Prince Andrew?
 
Amy Wallace, co-writer of Virginia Giuffre’s posthumous memoir, speaks to Newsnight’s Victoria Derbyshire about the book’s allegation relating to Virginia being sexually trafficked to Prince Andrew by Ghislaine Maxwell and Jeffrey Epstein.
 
Prince Andrew denies all of the allegations made against him.

Subscribe here: http://bit.ly/1rbfUog

For more news, analysis and features visit: www.bbc.com/news 

#Newsnight #BBCNews",2025-10-21T09:02:23Z,bbc|bbc news|news|world news|breaking news|us news|world|america|usa|usa news|india news,25,en,en-GB,https://i.ytimg.com/vi/U4Pnj-w2gSs/default.jpg,https://i.ytimg.com/vi/U4Pnj-w2gSs/hqdefault.jpg,PT15M4S,560339,7735,2667,public,UC16niRr50-MSBwiO3YDb3RA,BBC News,"Welcome to the official BBC News YouTube channel. 

Interested in global news with an impartial perspective? Want to see behind-the-scenes footage directly from the front-line? Our YouTube channel has all this and more, bringing you specially selected clips from the world's most trusted news source.

For the latest news and analysis download the BBC News app or visit BBC.com. 
",GB,https://yt3.ggpht.com/v4JamQ9B-PUiJHjmZQs9UwTaoLQW8vijJMMpV5QvA2wHQ6iwWM8Q1s6O4jgTl0dtDigVWAi7SA=s800-c-k-c0x00ffffff-no-rj,18800000,27251
rQNZU9qaHJk,Sanae Takaichi wins historic vote to become Japan's first female PM. #BBCNews,,2025-10-21T06:53:41Z,bbc|bbc news|news|world news|breaking news|us news|world|america|usa|usa news|india news,25,en,en-GB,https://i.ytimg.com/vi/rQNZU9qaHJk/default.jpg,https://i.ytimg.com/vi/rQNZU9qaHJk/hqdefault.jpg,PT25S,50949,717,44,public,UC16niRr50-MSBwiO3YDb3RA,BBC News,"Welcome to the official BBC News YouTube channel. 

Interested in global news with an impartial perspective? Want to see behind-the-scenes footage directly from the front-line? Our YouTube channel has all this and more, bringing you specially selected clips from the world's most trusted news source.

For the latest news and analysis download the BBC News app or visit BBC.com. 
",GB,https://yt3.ggpht.com/v4JamQ9B-PUiJHjmZQs9UwTaoLQW8vijJMMpV5QvA2wHQ6iwWM8Q1s6O4jgTl0dtDigVWAi7SA=s800-c-k-c0x00ffffff-no-rj,18800000,27251
FH220cWGhT0,What does Virginia Giuffre's memoir say about Prince Andrew? | BBC Newscast,"Today, we discuss the allegations made in Virginia Giuffre’s memoir against Prince Andrew.

Virginia Giuffre passed away in April after taking her own life, but finished writing the book before her death. The book goes into detail about the allegations she has made against Jeffrey Epstein, Prince Andrew and Ghislaine Maxwell. Prince Andrew denies all of the allegations made against him, but gave up his royal titles on Friday.

What does Giuffre say in the book, and how have the Royal Family responded? Adam is joined in the studio with BBC Newsnight presenter Victoria Derbyshire, and BBC royal correspondent Daniela Relph.

Subscribe here: http://bit.ly/1rbfUog

For more news, analysis and features visit: www.bbc.com/news 

#BBCNews",2025-10-20T21:01:36Z,bbc|bbc news|news|world news|breaking news|us news|world|america|usa|usa news|royal news|prince andrew|virginia giuffre|jeffrey epstein|epstein files|ghislaine maxwell|king charles|prince william|the queen|uk politics|donald trump,25,en,en-GB,https://i.ytimg.com/vi/FH220cWGhT0/default.jpg,https://i.ytimg.com/vi/FH220cWGhT0/hqdefault.jpg,PT24M50S,362490,4349,1734,public,UC16niRr50-MSBwiO3YDb3RA,BBC News,"Welcome to the official BBC News YouTube channel. 

Interested in global news with an impartial perspective? Want to see behind-the-scenes footage directly from the front-line? Our YouTube channel has all this and more, bringing you specially selected clips from the world's most trusted news source.

For the latest news and analysis download the BBC News app or visit BBC.com. 
",GB,https://yt3.ggpht.com/v4JamQ9B-PUiJHjmZQs9UwTaoLQW8vijJMMpV5QvA2wHQ6iwWM8Q1s6O4jgTl0dtDigVWAi7SA=s800-c-k-c0x00ffffff-no-rj,18800000,27251
