id,title,description,published_At,tags,category_id,default_language,default_audio_language,thumbnail_default,thumbnail_high,duration,view_count,like_count,comment_count,privacy_status,channel_id,channel_title,channel_description,channel_country,channel_thumbnail,channel_subscription,channel_video_count
53MDDwXEuK4,Side Hustle #Comedy #shorts,,2024-01-30T07:02:09Z,,23,en,en-IN,https://i.ytimg.com/vi/53MDDwXEuK4/default.jpg,https://i.ytimg.com/vi/53MDDwXEuK4/hqdefault.jpg,PT1M1S,12764,656,20,public,UC-VPf3yXgkbjH6PFKQBblYg,Saikiran,"I am a Standup Comedian and these are videos of jokes which I thought were funny when I wrote them. If you also find them funny please like, share and subscribe.",IN,https://yt3.ggpht.com/ytc/AIdro_nHz3cj76WlTIXGexBbg_Rq0ABuadXqUgqdkCxR3_NauA=s800-c-k-c0x00ffffff-no-rj,478000,97
SPD81OdXXSM,Valentines Day Gifts #Comedy #Shorts,,2024-02-14T07:18:04Z,,23,en,en-IN,https://i.ytimg.com/vi/SPD81OdXXSM/default.jpg,https://i.ytimg.com/vi/SPD81OdXXSM/hqdefault.jpg,PT23S,15371,750,12,public,UC-VPf3yXgkbjH6PFKQBblYg,Saikiran,"I am a Standup Comedian and these are videos of jokes which I thought were funny when I wrote them. If you also find them funny please like, share and subscribe.",IN,https://yt3.ggpht.com/ytc/AIdro_nHz3cj76WlTIXGexBbg_Rq0ABuadXqUgqdkCxR3_NauA=s800-c-k-c0x00ffffff-no-rj,478000,97
bZc520RguOk,Ghee #Comedy #Shorts,,2024-03-26T08:16:37Z,,23,en,en-IN,https://i.ytimg.com/vi/bZc520RguOk/default.jpg,https://i.ytimg.com/vi/bZc520RguOk/hqdefault.jpg,PT57S,16487,867,23,public,UC-VPf3yXgkbjH6PFKQBblYg,Saikiran,"I am a Standup Comedian and these are videos of jokes which I thought were funny when I wrote them. If you also find them funny please like, share and subscribe.",IN,https://yt3.ggpht.com/ytc/AIdro_nHz3cj76WlTIXGexBbg_Rq0ABuadXqUgqdkCxR3_NauA=s800-c-k-c0x00ffffff-no-rj,478000,97
EdMvNkRrhXo,White Rice #Comedy #Shorts,,2024-04-06T05:44:19Z,,23,en,en-IN,https://i.ytimg.com/vi/EdMvNkRrhXo/default.jpg,https://i.ytimg.com/vi/EdMvNkRrhXo/hqdefault.jpg,PT44S,18073,993,28,public,UC-VPf3yXgkbjH6PFKQBblYg,Saikiran,"I am a Standup Comedian and these are videos of jokes which I thought were funny when I wrote them. If you also find them funny please like, share and subscribe.",IN,https://yt3.ggpht.com/ytc/AIdro_nHz3cj76WlTIXGexBbg_Rq0ABuadXqUgqdkCxR3_NauA=s800-c-k-c0x00ffffff-no-rj,478000,97
Cj77QwepbCo,Credit Vs Debit Cards #Comedy #Shorts,,2024-05-11T10:47:02Z,,23,en,en-IN,https://i.ytimg.com/vi/Cj77QwepbCo/default.jpg,https://i.ytimg.com/vi/Cj77QwepbCo/hqdefault.jpg,PT1M1S,18969,819,21,public,UC-VPf3yXgkbjH6PFKQBblYg,Saikiran,"I am a Standup Comedian and these are videos of jokes which I thought were funny when I wrote them. If you also find them funny please like, share and subscribe.",IN,https://yt3.ggpht.com/ytc/AIdro_nHz3cj76WlTIXGexBbg_Rq0ABuadXqUgqdkCxR3_NauA=s800-c-k-c0x00ffffff-no-rj,478000,97
9woQXRcn7tw,Dark Food Joke #Comedy #Shorts,,2024-05-21T06:55:55Z,,23,en,en-IN,https://i.ytimg.com/vi/9woQXRcn7tw/default.jpg,https://i.ytimg.com/vi/9woQXRcn7tw/hqdefault.jpg,PT22S,15438,503,12,public,UC-VPf3yXgkbjH6PFKQBblYg,Saikiran,"I am a Standup Comedian and these are videos of jokes which I thought were funny when I wrote them. If you also find them funny please like, share and subscribe.",IN,https://yt3.ggpht.com/ytc/AIdro_nHz3cj76WlTIXGexBbg_Rq0ABuadXqUgqdkCxR3_NauA=s800-c-k-c0x00ffffff-no-rj,478000,97
W2vngPMvjaA,Auntâ€™s Cooking #Comedy #Shorts,,2024-06-08T06:10:41Z,,23,en,en-IN,https://i.ytimg.com/vi/W2vngPMvjaA/default.jpg,https://i.ytimg.com/vi/W2vngPMvjaA/hqdefault.jpg,PT59S,20369,1104,32,public,UC-VPf3yXgkbjH6PFKQBblYg,Saikiran,"I am a Standup Comedian and these are videos of jokes which I thought were funny when I wrote them. If you also find them funny please like, share and subscribe.",IN,https://yt3.ggpht.com/ytc/AIdro_nHz3cj76WlTIXGexBbg_Rq0ABuadXqUgqdkCxR3_NauA=s800-c-k-c0x00ffffff-no-rj,478000,97
OzGo3_Q8ZPs,Star Signs #Comedy #Shorts,,2024-06-22T06:16:44Z,,23,en,en-IN,https://i.ytimg.com/vi/OzGo3_Q8ZPs/default.jpg,https://i.ytimg.com/vi/OzGo3_Q8ZPs/hqdefault.jpg,PT51S,9042,451,6,public,UC-VPf3yXgkbjH6PFKQBblYg,Saikiran,"I am a Standup Comedian and these are videos of jokes which I thought were funny when I wrote them. If you also find them funny please like, share and subscribe.",IN,https://yt3.ggpht.com/ytc/AIdro_nHz3cj76WlTIXGexBbg_Rq0ABuadXqUgqdkCxR3_NauA=s800-c-k-c0x00ffffff-no-rj,478000,97
15Cxxo3Yvgk,Dadâ€™s Fingerprints #Comedy #Shorts,,2024-06-27T07:30:02Z,,23,en,en-IN,https://i.ytimg.com/vi/15Cxxo3Yvgk/default.jpg,https://i.ytimg.com/vi/15Cxxo3Yvgk/hqdefault.jpg,PT1M1S,19728,907,8,public,UC-VPf3yXgkbjH6PFKQBblYg,Saikiran,"I am a Standup Comedian and these are videos of jokes which I thought were funny when I wrote them. If you also find them funny please like, share and subscribe.",IN,https://yt3.ggpht.com/ytc/AIdro_nHz3cj76WlTIXGexBbg_Rq0ABuadXqUgqdkCxR3_NauA=s800-c-k-c0x00ffffff-no-rj,478000,97
ApK6kT45who,Shaking Legs #Comedy #Shorts,,2024-07-05T05:58:59Z,,23,en,en-IN,https://i.ytimg.com/vi/ApK6kT45who/default.jpg,https://i.ytimg.com/vi/ApK6kT45who/hqdefault.jpg,PT56S,19970,757,25,public,UC-VPf3yXgkbjH6PFKQBblYg,Saikiran,"I am a Standup Comedian and these are videos of jokes which I thought were funny when I wrote them. If you also find them funny please like, share and subscribe.",IN,https://yt3.ggpht.com/ytc/AIdro_nHz3cj76WlTIXGexBbg_Rq0ABuadXqUgqdkCxR3_NauA=s800-c-k-c0x00ffffff-no-rj,478000,97
2NM9S6SZ4MM,Dreams #Comedy #Shorts,,2024-07-12T07:07:50Z,,23,en,en-IN,https://i.ytimg.com/vi/2NM9S6SZ4MM/default.jpg,https://i.ytimg.com/vi/2NM9S6SZ4MM/hqdefault.jpg,PT1M1S,61258,2418,17,public,UC-VPf3yXgkbjH6PFKQBblYg,Saikiran,"I am a Standup Comedian and these are videos of jokes which I thought were funny when I wrote them. If you also find them funny please like, share and subscribe.",IN,https://yt3.ggpht.com/ytc/AIdro_nHz3cj76WlTIXGexBbg_Rq0ABuadXqUgqdkCxR3_NauA=s800-c-k-c0x00ffffff-no-rj,478000,97
4PAOGs2rEU4,Hi ðŸ˜¤ #Comedy #Shorts,,2024-07-18T08:15:10Z,,23,en,en-IN,https://i.ytimg.com/vi/4PAOGs2rEU4/default.jpg,https://i.ytimg.com/vi/4PAOGs2rEU4/hqdefault.jpg,PT1M1S,14473,908,36,public,UC-VPf3yXgkbjH6PFKQBblYg,Saikiran,"I am a Standup Comedian and these are videos of jokes which I thought were funny when I wrote them. If you also find them funny please like, share and subscribe.",IN,https://yt3.ggpht.com/ytc/AIdro_nHz3cj76WlTIXGexBbg_Rq0ABuadXqUgqdkCxR3_NauA=s800-c-k-c0x00ffffff-no-rj,478000,97
KAmIut7FLjo,Relationship Status #Comedy #Shorts,,2024-07-31T07:29:59Z,,23,en,en-IN,https://i.ytimg.com/vi/KAmIut7FLjo/default.jpg,https://i.ytimg.com/vi/KAmIut7FLjo/hqdefault.jpg,PT59S,101039,4786,40,public,UC-VPf3yXgkbjH6PFKQBblYg,Saikiran,"I am a Standup Comedian and these are videos of jokes which I thought were funny when I wrote them. If you also find them funny please like, share and subscribe.",IN,https://yt3.ggpht.com/ytc/AIdro_nHz3cj76WlTIXGexBbg_Rq0ABuadXqUgqdkCxR3_NauA=s800-c-k-c0x00ffffff-no-rj,478000,97
UXGees6SW98,Office Meetings #Comedy #Shorts,,2024-08-08T06:37:58Z,,23,en,en-IN,https://i.ytimg.com/vi/UXGees6SW98/default.jpg,https://i.ytimg.com/vi/UXGees6SW98/hqdefault.jpg,PT52S,18459,1136,13,public,UC-VPf3yXgkbjH6PFKQBblYg,Saikiran,"I am a Standup Comedian and these are videos of jokes which I thought were funny when I wrote them. If you also find them funny please like, share and subscribe.",IN,https://yt3.ggpht.com/ytc/AIdro_nHz3cj76WlTIXGexBbg_Rq0ABuadXqUgqdkCxR3_NauA=s800-c-k-c0x00ffffff-no-rj,478000,97
zNLOYUqDgEs,Delhi #Comedy #Shorts,,2024-08-16T06:50:27Z,,23,en,en-IN,https://i.ytimg.com/vi/zNLOYUqDgEs/default.jpg,https://i.ytimg.com/vi/zNLOYUqDgEs/hqdefault.jpg,PT42S,19010,,10,public,UC-VPf3yXgkbjH6PFKQBblYg,Saikiran,"I am a Standup Comedian and these are videos of jokes which I thought were funny when I wrote them. If you also find them funny please like, share and subscribe.",IN,https://yt3.ggpht.com/ytc/AIdro_nHz3cj76WlTIXGexBbg_Rq0ABuadXqUgqdkCxR3_NauA=s800-c-k-c0x00ffffff-no-rj,478000,97
1ITLMdNMEJw,Be your own Boss #Comedy #Shorts,,2024-08-28T06:00:22Z,,23,en,en-IN,https://i.ytimg.com/vi/1ITLMdNMEJw/default.jpg,https://i.ytimg.com/vi/1ITLMdNMEJw/hqdefault.jpg,PT50S,19260,968,24,public,UC-VPf3yXgkbjH6PFKQBblYg,Saikiran,"I am a Standup Comedian and these are videos of jokes which I thought were funny when I wrote them. If you also find them funny please like, share and subscribe.",IN,https://yt3.ggpht.com/ytc/AIdro_nHz3cj76WlTIXGexBbg_Rq0ABuadXqUgqdkCxR3_NauA=s800-c-k-c0x00ffffff-no-rj,478000,97
Q7VhMJZPRXc,Five Star Towels #Comedy #Shorts #standupcomedy,,2024-09-11T14:59:46Z,,23,en,en-IN,https://i.ytimg.com/vi/Q7VhMJZPRXc/default.jpg,https://i.ytimg.com/vi/Q7VhMJZPRXc/hqdefault.jpg,PT58S,47745,1835,13,public,UC-VPf3yXgkbjH6PFKQBblYg,Saikiran,"I am a Standup Comedian and these are videos of jokes which I thought were funny when I wrote them. If you also find them funny please like, share and subscribe.",IN,https://yt3.ggpht.com/ytc/AIdro_nHz3cj76WlTIXGexBbg_Rq0ABuadXqUgqdkCxR3_NauA=s800-c-k-c0x00ffffff-no-rj,478000,97
WIHeGn8BOD8,Parents pushing for Marriage? #standupcomedy #comedyshorts,,2024-09-17T13:38:04Z,,23,en,en-IN,https://i.ytimg.com/vi/WIHeGn8BOD8/default.jpg,https://i.ytimg.com/vi/WIHeGn8BOD8/hqdefault.jpg,PT56S,98242,3922,53,public,UC-VPf3yXgkbjH6PFKQBblYg,Saikiran,"I am a Standup Comedian and these are videos of jokes which I thought were funny when I wrote them. If you also find them funny please like, share and subscribe.",IN,https://yt3.ggpht.com/ytc/AIdro_nHz3cj76WlTIXGexBbg_Rq0ABuadXqUgqdkCxR3_NauA=s800-c-k-c0x00ffffff-no-rj,478000,97
c1BGLYVpqk8,Ten years of comedy #standupcomedy #shorts,,2024-10-01T06:37:50Z,,23,en,en-IN,https://i.ytimg.com/vi/c1BGLYVpqk8/default.jpg,https://i.ytimg.com/vi/c1BGLYVpqk8/hqdefault.jpg,PT1M1S,927652,23207,209,public,UC-VPf3yXgkbjH6PFKQBblYg,Saikiran,"I am a Standup Comedian and these are videos of jokes which I thought were funny when I wrote them. If you also find them funny please like, share and subscribe.",IN,https://yt3.ggpht.com/ytc/AIdro_nHz3cj76WlTIXGexBbg_Rq0ABuadXqUgqdkCxR3_NauA=s800-c-k-c0x00ffffff-no-rj,478000,97
Wb4bFhEiIfE,Cool Guy #standupcomedy #comedyshorts,,2024-10-09T08:16:00Z,,23,en,en-IN,https://i.ytimg.com/vi/Wb4bFhEiIfE/default.jpg,https://i.ytimg.com/vi/Wb4bFhEiIfE/hqdefault.jpg,PT35S,43344,1403,11,public,UC-VPf3yXgkbjH6PFKQBblYg,Saikiran,"I am a Standup Comedian and these are videos of jokes which I thought were funny when I wrote them. If you also find them funny please like, share and subscribe.",IN,https://yt3.ggpht.com/ytc/AIdro_nHz3cj76WlTIXGexBbg_Rq0ABuadXqUgqdkCxR3_NauA=s800-c-k-c0x00ffffff-no-rj,478000,97
rfTcgKKJGRo,Why teacher scolded me? #standupcomedy #comedyshorts,,2024-10-15T06:21:56Z,,23,en,en-IN,https://i.ytimg.com/vi/rfTcgKKJGRo/default.jpg,https://i.ytimg.com/vi/rfTcgKKJGRo/hqdefault.jpg,PT1M1S,98111,2820,30,public,UC-VPf3yXgkbjH6PFKQBblYg,Saikiran,"I am a Standup Comedian and these are videos of jokes which I thought were funny when I wrote them. If you also find them funny please like, share and subscribe.",IN,https://yt3.ggpht.com/ytc/AIdro_nHz3cj76WlTIXGexBbg_Rq0ABuadXqUgqdkCxR3_NauA=s800-c-k-c0x00ffffff-no-rj,478000,97
j6r6ouYRI9E,Changed Appearance #standupcomedy #comedy #shorts,,2024-10-22T07:34:09Z,,23,en,en-IN,https://i.ytimg.com/vi/j6r6ouYRI9E/default.jpg,https://i.ytimg.com/vi/j6r6ouYRI9E/hqdefault.jpg,PT30S,30677,1306,26,public,UC-VPf3yXgkbjH6PFKQBblYg,Saikiran,"I am a Standup Comedian and these are videos of jokes which I thought were funny when I wrote them. If you also find them funny please like, share and subscribe.",IN,https://yt3.ggpht.com/ytc/AIdro_nHz3cj76WlTIXGexBbg_Rq0ABuadXqUgqdkCxR3_NauA=s800-c-k-c0x00ffffff-no-rj,478000,97
v44TJAm8Frg,Mosquito Problem #StandupComedy #Shorts,,2024-11-06T08:20:44Z,,23,en,en-IN,https://i.ytimg.com/vi/v44TJAm8Frg/default.jpg,https://i.ytimg.com/vi/v44TJAm8Frg/hqdefault.jpg,PT1M1S,20251,939,15,public,UC-VPf3yXgkbjH6PFKQBblYg,Saikiran,"I am a Standup Comedian and these are videos of jokes which I thought were funny when I wrote them. If you also find them funny please like, share and subscribe.",IN,https://yt3.ggpht.com/ytc/AIdro_nHz3cj76WlTIXGexBbg_Rq0ABuadXqUgqdkCxR3_NauA=s800-c-k-c0x00ffffff-no-rj,478000,97
sd0nCRQ0_bM,Professional Comedian #StandupComedy #Comedy #Shorts,,2024-11-28T05:59:28Z,,23,en,en-IN,https://i.ytimg.com/vi/sd0nCRQ0_bM/default.jpg,https://i.ytimg.com/vi/sd0nCRQ0_bM/hqdefault.jpg,PT47S,21313,1117,16,public,UC-VPf3yXgkbjH6PFKQBblYg,Saikiran,"I am a Standup Comedian and these are videos of jokes which I thought were funny when I wrote them. If you also find them funny please like, share and subscribe.",IN,https://yt3.ggpht.com/ytc/AIdro_nHz3cj76WlTIXGexBbg_Rq0ABuadXqUgqdkCxR3_NauA=s800-c-k-c0x00ffffff-no-rj,478000,97
Ie73idXVNTY,Girlfriend Gifts #ValentinesDay,,2025-02-14T04:40:10Z,,23,en,en-IN,https://i.ytimg.com/vi/Ie73idXVNTY/default.jpg,https://i.ytimg.com/vi/Ie73idXVNTY/hqdefault.jpg,PT53S,8315,524,19,public,UC-VPf3yXgkbjH6PFKQBblYg,Saikiran,"I am a Standup Comedian and these are videos of jokes which I thought were funny when I wrote them. If you also find them funny please like, share and subscribe.",IN,https://yt3.ggpht.com/ytc/AIdro_nHz3cj76WlTIXGexBbg_Rq0ABuadXqUgqdkCxR3_NauA=s800-c-k-c0x00ffffff-no-rj,478000,97
jEQ6HyMcFmQ,Company T-Shirt #Comedy #Shorts,,2025-02-19T04:06:08Z,,23,en,en-IN,https://i.ytimg.com/vi/jEQ6HyMcFmQ/default.jpg,https://i.ytimg.com/vi/jEQ6HyMcFmQ/hqdefault.jpg,PT1M24S,5691,367,11,public,UC-VPf3yXgkbjH6PFKQBblYg,Saikiran,"I am a Standup Comedian and these are videos of jokes which I thought were funny when I wrote them. If you also find them funny please like, share and subscribe.",IN,https://yt3.ggpht.com/ytc/AIdro_nHz3cj76WlTIXGexBbg_Rq0ABuadXqUgqdkCxR3_NauA=s800-c-k-c0x00ffffff-no-rj,478000,97
WsR_Zjnw1Zc,Badam Milk vs Almond Milk #comedy #shorts,,2025-03-11T04:38:17Z,,23,en,en-IN,https://i.ytimg.com/vi/WsR_Zjnw1Zc/default.jpg,https://i.ytimg.com/vi/WsR_Zjnw1Zc/hqdefault.jpg,PT1M50S,8658,829,32,public,UC-VPf3yXgkbjH6PFKQBblYg,Saikiran,"I am a Standup Comedian and these are videos of jokes which I thought were funny when I wrote them. If you also find them funny please like, share and subscribe.",IN,https://yt3.ggpht.com/ytc/AIdro_nHz3cj76WlTIXGexBbg_Rq0ABuadXqUgqdkCxR3_NauA=s800-c-k-c0x00ffffff-no-rj,478000,97
SXJMdRdaI6Q,Screaming Kids #Comedy #Shorts,,2025-03-14T05:56:21Z,,23,en,en-IN,https://i.ytimg.com/vi/SXJMdRdaI6Q/default.jpg,https://i.ytimg.com/vi/SXJMdRdaI6Q/hqdefault.jpg,PT1M42S,9965,1041,26,public,UC-VPf3yXgkbjH6PFKQBblYg,Saikiran,"I am a Standup Comedian and these are videos of jokes which I thought were funny when I wrote them. If you also find them funny please like, share and subscribe.",IN,https://yt3.ggpht.com/ytc/AIdro_nHz3cj76WlTIXGexBbg_Rq0ABuadXqUgqdkCxR3_NauA=s800-c-k-c0x00ffffff-no-rj,478000,97
ikyd4ihDDlw,Shriek Socialising #Comedy #Shorts,,2025-03-26T06:01:07Z,,23,en,en-IN,https://i.ytimg.com/vi/ikyd4ihDDlw/default.jpg,https://i.ytimg.com/vi/ikyd4ihDDlw/hqdefault.jpg,PT2M,8734,543,14,public,UC-VPf3yXgkbjH6PFKQBblYg,Saikiran,"I am a Standup Comedian and these are videos of jokes which I thought were funny when I wrote them. If you also find them funny please like, share and subscribe.",IN,https://yt3.ggpht.com/ytc/AIdro_nHz3cj76WlTIXGexBbg_Rq0ABuadXqUgqdkCxR3_NauA=s800-c-k-c0x00ffffff-no-rj,478000,97
IigZrLQXtOw,"Doctors, Comedian & Artificial Intelligence #Comedy #Shorts",,2025-03-31T04:55:33Z,"Comedy,Doctors,artificial intelligence",23,en,en-IN,https://i.ytimg.com/vi/IigZrLQXtOw/default.jpg,https://i.ytimg.com/vi/IigZrLQXtOw/hqdefault.jpg,PT1M49S,14362,586,16,public,UC-VPf3yXgkbjH6PFKQBblYg,Saikiran,"I am a Standup Comedian and these are videos of jokes which I thought were funny when I wrote them. If you also find them funny please like, share and subscribe.",IN,https://yt3.ggpht.com/ytc/AIdro_nHz3cj76WlTIXGexBbg_Rq0ABuadXqUgqdkCxR3_NauA=s800-c-k-c0x00ffffff-no-rj,478000,97
NkHH1zXw87g,British Audience #Comedy #Shorts,,2025-04-16T10:06:10Z,,23,en,en-IN,https://i.ytimg.com/vi/NkHH1zXw87g/default.jpg,https://i.ytimg.com/vi/NkHH1zXw87g/hqdefault.jpg,PT1M2S,20471,1075,12,public,UC-VPf3yXgkbjH6PFKQBblYg,Saikiran,"I am a Standup Comedian and these are videos of jokes which I thought were funny when I wrote them. If you also find them funny please like, share and subscribe.",IN,https://yt3.ggpht.com/ytc/AIdro_nHz3cj76WlTIXGexBbg_Rq0ABuadXqUgqdkCxR3_NauA=s800-c-k-c0x00ffffff-no-rj,478000,97
MoC84VEHkWE,Wedding Vaastu #Comedy #Shorts,,2025-06-11T08:04:46Z,,23,en,en-IN,https://i.ytimg.com/vi/MoC84VEHkWE/default.jpg,https://i.ytimg.com/vi/MoC84VEHkWE/hqdefault.jpg,PT1M57S,12750,546,17,public,UC-VPf3yXgkbjH6PFKQBblYg,Saikiran,"I am a Standup Comedian and these are videos of jokes which I thought were funny when I wrote them. If you also find them funny please like, share and subscribe.",IN,https://yt3.ggpht.com/ytc/AIdro_nHz3cj76WlTIXGexBbg_Rq0ABuadXqUgqdkCxR3_NauA=s800-c-k-c0x00ffffff-no-rj,478000,97
OYE5zQFLNOw,Fathers Day #Comedy #Shorts,,2025-06-16T03:27:10Z,,23,en,en-IN,https://i.ytimg.com/vi/OYE5zQFLNOw/default.jpg,https://i.ytimg.com/vi/OYE5zQFLNOw/hqdefault.jpg,PT48S,32741,712,6,public,UC-VPf3yXgkbjH6PFKQBblYg,Saikiran,"I am a Standup Comedian and these are videos of jokes which I thought were funny when I wrote them. If you also find them funny please like, share and subscribe.",IN,https://yt3.ggpht.com/ytc/AIdro_nHz3cj76WlTIXGexBbg_Rq0ABuadXqUgqdkCxR3_NauA=s800-c-k-c0x00ffffff-no-rj,478000,97
PnSIeAT3_lM,Cadbury Silk #comedyshorts,,2025-07-10T06:00:26Z,,23,en,en-IN,https://i.ytimg.com/vi/PnSIeAT3_lM/default.jpg,https://i.ytimg.com/vi/PnSIeAT3_lM/hqdefault.jpg,PT1M12S,13851,593,10,public,UC-VPf3yXgkbjH6PFKQBblYg,Saikiran,"I am a Standup Comedian and these are videos of jokes which I thought were funny when I wrote them. If you also find them funny please like, share and subscribe.",IN,https://yt3.ggpht.com/ytc/AIdro_nHz3cj76WlTIXGexBbg_Rq0ABuadXqUgqdkCxR3_NauA=s800-c-k-c0x00ffffff-no-rj,478000,97
t6f_kNvQ6eU,Spoke to Grandma in Seance #comedyshorts,,2025-07-28T05:18:38Z,,23,en,en-IN,https://i.ytimg.com/vi/t6f_kNvQ6eU/default.jpg,https://i.ytimg.com/vi/t6f_kNvQ6eU/hqdefault.jpg,PT1M31S,13133,438,11,public,UC-VPf3yXgkbjH6PFKQBblYg,Saikiran,"I am a Standup Comedian and these are videos of jokes which I thought were funny when I wrote them. If you also find them funny please like, share and subscribe.",IN,https://yt3.ggpht.com/ytc/AIdro_nHz3cj76WlTIXGexBbg_Rq0ABuadXqUgqdkCxR3_NauA=s800-c-k-c0x00ffffff-no-rj,478000,97
Xk-E1HCzWdY,Accent #comedyshorts,,2025-08-11T06:38:49Z,,23,en,en-IN,https://i.ytimg.com/vi/Xk-E1HCzWdY/default.jpg,https://i.ytimg.com/vi/Xk-E1HCzWdY/hqdefault.jpg,PT34S,12518,325,7,public,UC-VPf3yXgkbjH6PFKQBblYg,Saikiran,"I am a Standup Comedian and these are videos of jokes which I thought were funny when I wrote them. If you also find them funny please like, share and subscribe.",IN,https://yt3.ggpht.com/ytc/AIdro_nHz3cj76WlTIXGexBbg_Rq0ABuadXqUgqdkCxR3_NauA=s800-c-k-c0x00ffffff-no-rj,478000,97
jPqSs7MXKLg,Importance of Curd Rice #Comedy #Shorts #StandupComedy,,2025-08-13T09:03:52Z,,23,en,en-IN,https://i.ytimg.com/vi/jPqSs7MXKLg/default.jpg,https://i.ytimg.com/vi/jPqSs7MXKLg/hqdefault.jpg,PT2M25S,26807,1359,28,public,UC-VPf3yXgkbjH6PFKQBblYg,Saikiran,"I am a Standup Comedian and these are videos of jokes which I thought were funny when I wrote them. If you also find them funny please like, share and subscribe.",IN,https://yt3.ggpht.com/ytc/AIdro_nHz3cj76WlTIXGexBbg_Rq0ABuadXqUgqdkCxR3_NauA=s800-c-k-c0x00ffffff-no-rj,478000,97
aOjEkNst17s,Graduated from ivi at ISB,"Six months ago took a slight detour from comedy and joined the ISB I-Venture an immersive ""Entrepreneur in residence"" program at Indian School of Business hashtag#Hyderabad. For someone without much of a Higher Education (dont get fooled by the spectacles, I was a spectacular academic failure, you would know this if you had seen my show hashtag#NearlyNiceGuy) this was an unforeseen opportunity and an amazing experience, to watch & participate in entrepreneurship education from the front lines. 

Staying at inarguably one of the best campuses in the country of one of the best business schools in the world was a beautiful experience. Learnt a lot about business and life, hobnobbed with some amazing people, pow-wowed with some brilliant minds, overall had great great fun.

Completed the course and graduated yesterday along with a group of 50 extraordinary entrepreneurs from various sectors, some of whom could be building minicorns & unicorns soon (and hiring me for corporate shows). 

My business education & ideation continues beyond the program and hopefully will get sharpened and strengthened as I continue to build in stealth. But as a comedian can't let go of this opportunity to write a show on entrepreneurship. So very soon will be launching a new comedy show, Standup to Startup - A Comedians Journey into Entrepreneurship. ðŸ˜ 

Big thanks to Bhagwan Chowdhry, Saumya Kumar, JayaSudha Ph.D., Sucheta Sarangi, SAMEER DS, Madan Pillutla, Vandith Pamuru, Vishal Karungulam, Madhu Viswanathan, Prachi Deuskar Siddharth Shekhar Singh, Sudhir Voleti, Pooja Mishra, PhD, Ganesh Seshan and all the staff of ivi and fellow students of ISB for taking me in and giving me one of the most joyful 6 months of my life.",2025-09-30T06:54:44Z,,23,en,en-IN,https://i.ytimg.com/vi/aOjEkNst17s/default.jpg,https://i.ytimg.com/vi/aOjEkNst17s/hqdefault.jpg,PT35S,3973,134,14,public,UC-VPf3yXgkbjH6PFKQBblYg,Saikiran,"I am a Standup Comedian and these are videos of jokes which I thought were funny when I wrote them. If you also find them funny please like, share and subscribe.",IN,https://yt3.ggpht.com/ytc/AIdro_nHz3cj76WlTIXGexBbg_Rq0ABuadXqUgqdkCxR3_NauA=s800-c-k-c0x00ffffff-no-rj,478000,97
